,Player 1 Score,Player 2 Score,Winner
23236,0.0,1.2732999999999999,0.0
23237,3.2862999999999998,2.2822000000000005,0.0
23238,0.0,1.2732999999999999,1.0
23239,2.3067,4.3269,0.0
23240,1.0334,4.3269,0.0
23241,2.3067,3.2618,1.0
23242,1.2732999999999999,0.0,1.0
23243,1.0334,3.2618,0.0
23244,0.0,1.2732999999999999,0.0
23245,0.0,1.2732999999999999,1.0
23246,3.3212,1.0334,1.0
23247,1.0334,3.7918000000000003,0.0
23248,0.0,1.2732999999999999,1.0
23249,1.2732999999999999,0.0,0.0
23250,2.3067,4.3269,0.0
23251,0.0,0.0,1.0
23252,4.3269,1.0334,1.0
23253,1.2732999999999999,0.0,0.0
23254,2.3067,4.3269,1.0
23255,0.0,0.0,0.0
23256,4.3269,1.0334,0.0
23257,4.3269,1.0334,1.0
23258,2.3067,4.3269,0.0
23259,4.3269,1.0334,1.0
23260,2.3067,2.0479000000000003,0.0
23261,1.2732999999999999,0.0,0.0
23262,0.0,0.0,1.0
23263,1.0334,4.3269,0.0
23264,0.0,1.2732999999999999,1.0
23265,0.0,1.2732999999999999,0.0
23266,1.2732999999999999,0.0,1.0
23267,0.0,0.0,0.0
23268,3.2618,1.0334,0.0
23269,1.2732999999999999,0.0,0.0
23270,5.4617,1.1719,1.0
23271,0.0,0.0,1.0
23272,1.0334,4.3269,0.0
23273,0.0,1.2732999999999999,1.0
23274,0.0,1.2732999999999999,1.0
23275,0.0,0.0,1.0
23276,1.1312,1.2732999999999999,0.0
23277,0.0,1.2732999999999999,1.0
23278,1.2732999999999999,0.0,0.0
23279,0.0,1.2732999999999999,0.0
23280,3.2618,1.0334,0.0
23281,2.3067,3.2618,0.0
23282,0.0,0.0,0.0
23283,1.2732999999999999,0.0,1.0
23284,0.0,2.4045,0.0
23285,0.0,1.2732999999999999,1.0
23286,1.0334,3.2618,1.0
23287,1.2732999999999999,0.0,0.0
23288,1.2732999999999999,0.0,1.0
23289,3.2618,2.3067,0.0
23290,0.0,1.2732999999999999,1.0
23291,3.2618,2.3067,1.0
23292,1.2732999999999999,0.0,1.0
23293,1.5128000000000001,1.0334,0.0
23294,4.3269,1.0334,0.0
23295,1.2732999999999999,0.0,1.0
23296,3.4379000000000004,3.1957000000000004,1.0
23297,1.7504000000000002,4.8832,0.0
23298,4.8285,1.8051,1.0
23299,3.8260000000000005,2.3067,1.0
23300,1.2732999999999999,0.0,0.0
23301,4.3269,2.3067,0.0
23302,1.2732999999999999,0.0,0.0
23303,0.0,1.2732999999999999,1.0
23304,0.0,1.2732999999999999,1.0
23305,3.8260000000000005,1.0334,0.0
23306,0.0,1.2732999999999999,1.0
23307,2.3067,4.3269,1.0
23308,1.0334,1.5128000000000001,0.0
23309,1.0334,4.3269,1.0
23310,1.6196,5.013999999999999,0.0
23311,1.0334,2.7861,1.0
23312,4.3269,2.3067,1.0
23313,0.0,1.2732999999999999,1.0
23314,2.3067,3.8260000000000005,0.0
23315,2.3067,4.3269,1.0
23316,4.3269,1.0334,1.0
23317,3.2618,2.3067,1.0
23318,0.0,1.2732999999999999,0.0
23319,4.3269,2.3067,1.0
23320,1.0334,2.7861,0.0
23321,1.2732999999999999,0.0,0.0
23322,1.2732999999999999,0.0,1.0
23323,0.0,1.2732999999999999,1.0
23324,0.0,1.2732999999999999,0.0
23325,4.3269,1.0334,0.0
23326,2.7861,1.0334,1.0
23327,0.5351,4.825200000000001,1.0
23328,2.3067,2.0479000000000003,0.0
23329,0.0,0.0,0.0
23330,1.0334,3.8260000000000005,0.0
23331,3.8792,2.7544,0.0
23332,1.0334,4.3269,0.0
23333,3.2618,2.3067,1.0
23334,0.0,0.0,1.0
23335,4.8285,0.5318,0.0
23336,1.0334,4.3269,1.0
23337,0.0,1.2732999999999999,0.0
23338,3.1298,3.0029,0.0
23339,0.0,1.2732999999999999,0.0
23340,4.3269,2.3067,0.0
23341,2.3067,4.3269,1.0
23342,0.0,0.0,0.0
23343,1.0334,4.3269,0.0
23344,1.2732999999999999,0.0,1.0
23345,3.2121,2.1482,1.0
23346,3.8260000000000005,2.3067,0.0
23347,1.0334,4.3269,0.0
23348,1.0334,4.3269,1.0
23349,0.0,0.0,0.0
23350,3.3492,2.0111,1.0
23351,4.3269,1.0334,1.0
23352,3.8260000000000005,1.0334,1.0
23353,0.0,0.0,0.0
23354,2.3067,4.3269,1.0
23355,0.0,0.0,0.0
23356,0.0,1.2732999999999999,1.0
23357,0.0,1.2732999999999999,1.0
23358,1.2139,0.0,0.0
23359,1.2732999999999999,0.0,1.0
23360,1.2732999999999999,0.0,0.0
23361,4.4117,0.9486,1.0
23362,2.3067,3.2424,1.0
23363,0.0,0.0,0.0
23364,0.0,0.0,1.0
23365,2.3067,3.2618,1.0
23366,4.859400000000001,0.0,1.0
23367,0.0,1.2732999999999999,1.0
23368,0.0,0.0,0.0
23369,3.8260000000000005,1.0334,0.0
23370,1.0334,4.3269,1.0
23371,1.2732999999999999,0.0,0.0
23372,0.0,1.2139,1.0
23373,2.3067,4.3269,1.0
23374,3.2424,1.0334,1.0
23375,1.0334,3.2618,1.0
23376,2.0479000000000003,2.3067,0.0
23377,1.0334,3.8260000000000005,1.0
23378,2.3067,4.3269,0.0
23379,2.2473,3.1130000000000004,0.0
23380,3.2618,1.0334,0.0
23381,4.4117,0.4477,1.0
23382,1.2139,1.2732999999999999,0.0
23383,1.4844,2.8108,1.0
23384,2.0479000000000003,2.2473,0.0
23385,0.0,2.4045,1.0
23386,4.3269,1.0334,0.0
23387,4.3269,1.0334,1.0
23388,0.0,0.0,0.0
23389,0.0,0.0,1.0
23390,1.0334,4.3269,0.0
23391,2.3067,3.2618,1.0
23392,1.0334,3.8260000000000005,1.0
23393,1.2732999999999999,1.1312,0.0
23394,1.2732999999999999,0.0,1.0
23395,4.3269,1.0334,1.0
23396,3.8260000000000005,1.0334,0.0
23397,1.2732999999999999,0.0,0.0
23398,1.0334,4.3269,0.0
23399,1.2732999999999999,0.0,1.0
23400,2.0479000000000003,2.3067,0.0
23401,3.4379000000000004,3.1957000000000004,1.0
23402,0.0,0.0,0.0
23403,0.0,0.0,0.0
23404,1.1654,3.1104,1.0
23405,0.0,1.2732999999999999,0.0
23406,1.0334,3.8260000000000005,1.0
23407,1.2732999999999999,0.0,0.0
23408,1.0334,3.3212,0.0
23409,1.0334,4.3269,0.0
23410,1.0334,3.8260000000000005,1.0
23411,2.3067,3.8260000000000005,1.0
23412,0.0,1.2732999999999999,1.0
23413,1.0334,3.8260000000000005,0.0
23414,2.3067,3.8260000000000005,1.0
23415,1.0334,3.8260000000000005,0.0
23416,4.3269,1.0334,1.0
23417,1.0334,4.3269,0.0
23418,0.0,0.0,1.0
23419,2.3067,4.3269,1.0
23420,1.2732999999999999,0.0,0.0
23421,3.2424,2.3067,0.0
23422,3.1957000000000004,2.1646,1.0
23423,3.4379000000000004,3.1957000000000004,1.0
23424,2.7861,1.0334,0.0
23425,1.0334,3.8260000000000005,0.0
23426,1.0334,3.8260000000000005,1.0
23427,1.2732999999999999,0.0,1.0
23428,3.2618,2.3067,1.0
23429,1.2139,1.2732999999999999,1.0
23430,1.2732999999999999,0.0,0.0
23431,0.0,0.0,0.0
23432,1.2732999999999999,0.0,0.0
23433,1.2732999999999999,0.0,0.0
23434,1.2732999999999999,0.0,1.0
23435,2.1547,3.2056,1.0
23436,0.0,1.2732999999999999,0.0
23437,2.3067,3.2424,0.0
23438,1.1312,1.2732999999999999,1.0
23439,1.0618,4.2985,0.0
23440,3.2333999999999996,2.3351,0.0
23441,0.0,1.2732999999999999,1.0
23442,3.8260000000000005,2.3067,1.0
23443,0.0,1.2732999999999999,1.0
23444,1.2732999999999999,0.0,0.0
23445,2.3067,2.6782000000000004,1.0
23446,0.0,1.2732999999999999,1.0
23447,5.6002,1.0334,0.0
23448,1.2732999999999999,0.0,0.0
23449,3.2424,1.0334,0.0
23450,0.0,1.2732999999999999,0.0
23451,2.0479000000000003,2.3067,0.0
23452,3.2618,2.3067,0.0
23453,0.0,1.2732999999999999,0.0
23454,2.6782000000000004,2.3067,0.0
23455,5.6002,1.0334,0.0
23456,2.3067,3.2424,1.0
23457,2.0479000000000003,2.3067,0.0
23458,3.2618,2.3067,1.0
23459,6.1018,0.5318,1.0
23460,2.1438,2.132,1.0
23461,2.3067,2.6782000000000004,0.0
23462,2.0479000000000003,2.3067,1.0
23463,1.2732999999999999,0.0,0.0
23464,0.0,1.2732999999999999,1.0
23465,4.3269,1.0334,1.0
23466,4.3269,1.0334,0.0
23467,0.0,0.0,0.0
23468,3.8260000000000005,2.3067,0.0
23469,0.0,0.0,1.0
23470,1.2732999999999999,0.0,0.0
23471,1.0334,4.3269,1.0
23472,1.0334,4.3269,1.0
23473,0.0,0.0,1.0
23474,4.3269,1.0334,0.0
23475,0.0,0.0,1.0
23476,0.0,1.2732999999999999,1.0
23477,0.0,0.0,0.0
23478,1.2732999999999999,0.0,0.0
23479,1.2732999999999999,0.0,0.0
23480,1.0334,4.3269,0.0
23481,3.8260000000000005,1.0334,1.0
23482,0.0,1.2732999999999999,1.0
23483,2.5513,2.809,0.0
23484,1.0334,4.3269,1.0
23485,1.2732999999999999,0.0,1.0
23486,1.2732999999999999,0.0,1.0
23487,1.2732999999999999,0.0,0.0
23488,0.0,1.2732999999999999,1.0
23489,3.7925000000000004,1.5678,0.0
23490,0.0,0.0,1.0
23491,0.0,1.2732999999999999,0.0
23492,1.0334,4.3269,0.0
23493,1.2732999999999999,0.0,0.0
23494,3.2844,2.2841,1.0
23495,4.3269,1.0334,1.0
23496,2.7288,2.6315,1.0
23497,0.0,0.0,1.0
23498,0.0,1.2732999999999999,1.0
23499,1.2732999999999999,0.0,0.0
23500,4.3269,1.0334,1.0
23501,3.4379000000000004,3.1957000000000004,1.0
23502,2.0978000000000003,3.2625,1.0
23503,2.3067,4.3269,1.0
23504,2.3067,4.3269,1.0
23505,0.0,1.2732999999999999,1.0
23506,2.279,3.8536999999999995,1.0
23507,1.0334,4.3269,0.0
23508,3.8260000000000005,2.3067,1.0
23509,1.2732999999999999,0.0,0.0
23510,3.2618,1.0334,0.0
23511,3.8260000000000005,1.0334,1.0
23512,0.0,1.2732999999999999,1.0
23513,1.0334,4.3269,0.0
23514,1.5718,3.7885000000000004,1.0
23515,2.3067,4.3269,0.0
23516,4.5157,1.0334,1.0
23517,1.2732999999999999,0.0,1.0
23518,3.2618,1.0334,1.0
23519,1.2732999999999999,0.0,0.0
23520,2.3067,4.3269,0.0
23521,0.0,1.2732999999999999,0.0
23522,0.0,1.2732999999999999,0.0
23523,0.0,1.2732999999999999,0.0
23524,0.0,0.0,1.0
23525,2.6315,2.7288,0.0
23526,3.2618,1.0334,0.0
23527,0.6365,0.6368,0.0
23528,4.3269,1.0334,1.0
23529,1.0334,3.8260000000000005,1.0
23530,0.0,0.0,1.0
23531,0.0,0.0,0.0
23532,4.2951999999999995,1.0651000000000002,1.0
23533,2.3067,3.2618,1.0
23534,4.3269,2.3067,1.0
23535,0.0,0.0,1.0
23536,4.3269,1.0334,0.0
23537,3.2424,2.3067,1.0
23538,4.3269,1.0334,0.0
23539,1.2732999999999999,0.0,1.0
23540,1.2732999999999999,0.0,0.0
23541,1.5095,2.7857000000000003,1.0
23542,0.0,0.0,1.0
23543,3.8260000000000005,1.0334,0.0
23544,1.0334,4.3269,0.0
23545,2.3067,3.2618,0.0
23546,4.3269,1.0334,1.0
23547,2.3067,4.3269,1.0
23548,1.2732999999999999,0.0,0.0
23549,1.0334,3.2618,0.0
23550,3.8260000000000005,1.0334,0.0
23551,1.2732999999999999,0.0,0.0
23552,4.3269,2.3067,0.0
23553,1.0334,3.8260000000000005,0.0
23554,2.3067,4.3269,0.0
23555,1.2732999999999999,0.0,0.0
23556,0.0,1.2732999999999999,1.0
23557,1.0334,3.8260000000000005,0.0
23558,0.0,0.0,1.0
23559,3.8260000000000005,2.3067,1.0
23560,3.3988,2.1697,1.0
23561,1.0334,4.3269,0.0
23562,1.0334,4.3269,0.0
23563,0.0,1.2732999999999999,1.0
23564,2.3067,4.3269,0.0
23565,1.2732999999999999,0.0,1.0
23566,0.0,0.0,1.0
23567,1.2732999999999999,1.1312,1.0
23568,1.0334,4.3269,0.0
23569,0.5351,4.825200000000001,1.0
23570,1.2732999999999999,0.0,0.0
23571,4.411,0.9493,0.0
23572,0.0,0.0,1.0
23573,0.0,1.2732999999999999,1.0
23574,0.0,1.2732999999999999,0.0
23575,1.2732999999999999,0.0,0.0
23576,0.0,0.0,1.0
23577,4.3269,2.3067,1.0
23578,0.0,1.2732999999999999,0.0
23579,2.3067,4.3269,0.0
23580,1.0334,3.8260000000000005,1.0
23581,3.3492,2.0111,1.0
23582,3.0762000000000005,2.2841,0.0
23583,1.2732999999999999,0.0,0.0
23584,0.0,1.2732999999999999,1.0
23585,3.3212,1.0334,0.0
23586,2.3067,4.3269,1.0
23587,1.0334,3.2424,0.0
23588,5.6002,1.0334,0.0
23589,0.0,1.2732999999999999,0.0
23590,1.0334,4.3269,0.0
23591,1.0334,4.5157,0.0
23592,3.2618,2.3067,1.0
23593,2.4045,0.0,1.0
23594,4.3269,1.0334,1.0
23595,3.2618,2.3067,0.0
23596,2.3067,3.2424,1.0
23597,0.0,1.2732999999999999,0.0
23598,0.0,0.0,0.0
23599,1.2732999999999999,1.1312,1.0
23600,1.0334,3.2618,1.0
23601,4.3269,1.0334,1.0
23602,1.2732999999999999,0.0,1.0
23603,1.0334,4.3269,1.0
23604,0.0,1.2732999999999999,0.0
23605,1.0334,2.7861,1.0
23606,1.0334,4.3269,1.0
23607,1.2732999999999999,0.0,1.0
23608,4.3269,1.0334,0.0
23609,2.3067,4.3269,1.0
23610,0.0,0.0,1.0
23611,0.0,1.2732999999999999,0.0
23612,1.5969000000000002,3.2625,1.0
23613,2.0446,3.3157000000000005,0.0
23614,3.3415000000000004,2.0187999999999997,0.0
23615,2.6782000000000004,2.3067,0.0
23616,3.8260000000000005,2.3067,0.0
23617,1.721,4.912599999999999,1.0
23618,4.3269,1.0334,0.0
23619,0.0,1.2732999999999999,1.0
23620,5.6002,1.0334,0.0
23621,1.2732999999999999,0.0,1.0
23622,0.0,1.2732999999999999,0.0
23623,3.2618,1.0334,0.0
23624,3.2424,2.3067,0.0
23625,1.1312,0.0,0.0
23626,3.2618,1.0334,0.0
23627,2.3067,4.3269,0.0
23628,1.0334,2.7861,0.0
23629,4.3269,1.0334,1.0
23630,3.3492,2.0111,1.0
23631,0.0,1.2732999999999999,0.0
23632,3.0813,1.7781,0.0
23633,4.825200000000001,0.5351,1.0
23634,4.825200000000001,0.5351,1.0
23635,4.3269,2.3067,1.0
23636,1.0334,5.6002,1.0
23637,3.2618,1.0334,0.0
23638,1.5343,2.6121,1.0
23639,3.2618,2.3067,1.0
23640,0.0,0.0,0.0
23641,4.3269,1.0334,1.0
23642,4.859400000000001,0.0,1.0
23643,3.8260000000000005,2.3067,1.0
23644,1.5718,5.0618,0.0
23645,2.3067,3.2424,1.0
23646,0.0,0.0,1.0
23647,2.3067,2.6782000000000004,0.0
23648,3.2056,1.6538,0.0
23649,0.0,1.2732999999999999,1.0
23650,2.3067,3.2424,1.0
23651,2.3067,3.2424,0.0
23652,1.0334,3.3212,1.0
23653,0.0,1.2732999999999999,0.0
23654,4.3269,2.3067,0.0
23655,1.0845,5.549099999999999,0.0
23656,0.0,0.0,0.0
23657,0.0,0.0,0.0
23658,1.0334,4.3269,1.0
23659,0.0,1.2732999999999999,1.0
23660,1.0334,3.2618,1.0
23661,3.7918000000000003,2.3067,1.0
23662,0.0,1.2732999999999999,1.0
23663,1.1312,1.2732999999999999,0.0
23664,1.6702000000000001,4.9634,1.0
23665,4.3269,1.0334,0.0
23666,0.0,1.2732999999999999,1.0
23667,2.0982000000000003,3.2621,1.0
23668,1.5969000000000002,3.2625,1.0
23669,2.0479000000000003,1.0334,1.0
23670,1.2732999999999999,0.0,0.0
23671,1.0334,4.3269,1.0
23672,4.3269,2.3067,1.0
23673,1.0334,3.8260000000000005,1.0
23674,0.0,1.2732999999999999,1.0
23675,1.0334,4.3269,0.0
23676,0.0,0.0,1.0
23677,4.3269,1.0334,1.0
23678,0.0,0.0,1.0
23679,4.3269,2.3067,1.0
23680,2.3067,4.3269,0.0
23681,0.0,1.2732999999999999,1.0
23682,2.3067,3.2424,0.0
23683,5.6002,1.0334,0.0
23684,3.3212,1.0334,0.0
23685,4.3269,2.3067,0.0
23686,3.3441,3.2895,1.0
23687,2.3067,3.2618,0.0
23688,0.0,2.4045,1.0
23689,0.0,1.2732999999999999,1.0
23690,3.3408,2.0195,0.0
23691,2.3067,3.2424,1.0
23692,3.2618,1.0334,0.0
23693,2.3067,4.3269,1.0
23694,3.2618,2.3067,0.0
23695,3.1957000000000004,2.1646,1.0
23696,3.7407,1.6196000000000002,0.0
23697,2.0111,3.3492,0.0
23698,2.0479000000000003,2.3067,0.0
23699,4.3269,1.0334,1.0
23700,3.8260000000000005,1.0334,0.0
23701,0.0,0.0,0.0
23702,1.2732999999999999,0.0,0.0
23703,1.5969000000000002,3.7634,0.0
23704,0.0,1.2732999999999999,0.0
23705,3.8260000000000005,2.3067,1.0
23706,1.2732999999999999,0.0,0.0
23707,0.0,1.2732999999999999,1.0
23708,1.0334,4.3269,1.0
23709,4.3269,1.0334,0.0
23710,2.6782000000000004,1.0334,0.0
23711,2.3067,3.8260000000000005,1.0
23712,1.2732999999999999,0.0,0.0
23713,2.7861,1.0334,1.0
23714,1.2732999999999999,0.0,0.0
23715,5.1525,1.4811,0.0
23716,2.7879,3.8457,1.0
23717,1.2732999999999999,1.1312,0.0
23718,2.3067,4.3269,1.0
23719,3.2056,1.6538,1.0
23720,1.4811,3.8792,1.0
23721,2.1646,3.1957000000000004,1.0
23722,0.0,4.859400000000001,0.0
23723,3.8260000000000005,1.0334,0.0
23724,1.2732999999999999,0.0,0.0
23725,4.3269,1.0334,0.0
23726,0.0,1.2732999999999999,1.0
23727,4.3269,2.3067,1.0
23728,0.5351,4.825200000000001,0.0
23729,2.3067,3.8260000000000005,0.0
23730,0.0,1.2732999999999999,1.0
23731,2.5495,4.084099999999999,1.0
23732,2.3067,4.3269,1.0
23733,4.912599999999999,0.4477,1.0
23734,4.2985,1.0618,1.0
23735,3.8260000000000005,2.3067,1.0
23736,2.3067,4.3269,0.0
23737,2.6782000000000004,2.3067,0.0
23738,0.0,1.2732999999999999,1.0
23739,3.2895,3.3441,0.0
23740,1.0618,3.2333999999999996,1.0
23741,1.2732999999999999,0.0,0.0
23742,2.6782000000000004,2.3067,1.0
23743,6.6335999999999995,0.0,1.0
23744,0.0,1.2732999999999999,1.0
23745,3.2618,2.3067,1.0
23746,1.2732999999999999,0.0,0.0
23747,2.3067,4.3269,0.0
23748,1.2732999999999999,1.2139,0.0
23749,0.0,0.0,0.0
23750,2.3067,3.2618,0.0
23751,2.7861,1.0334,1.0
23752,1.4844,4.0647,0.0
23753,2.3067,4.3269,0.0
23754,4.3269,1.0334,1.0
23755,2.937,3.1957000000000004,0.0
23756,0.0,1.2732999999999999,0.0
23757,1.2732999999999999,0.0,1.0
23758,0.0,1.2732999999999999,0.0
23759,1.2732999999999999,0.0,1.0
23760,3.1330999999999998,2.2272,1.0
23761,1.4844,2.7914,1.0
23762,0.0,1.2732999999999999,0.0
23763,0.0,1.2732999999999999,0.0
23764,0.0,1.2732999999999999,1.0
23765,3.3212,1.0334,1.0
23766,0.0,2.4045,1.0
23767,1.2732999999999999,0.0,0.0
23768,1.2732999999999999,0.0,0.0
23769,3.2056,1.6538,1.0
23770,0.0,1.2732999999999999,0.0
23771,0.0,1.2732999999999999,1.0
23772,2.4045,0.0,0.0
23773,3.2618,2.3067,0.0
23774,0.0,1.2732999999999999,0.0
23775,2.6315,3.4379000000000004,0.0
23776,1.0334,3.2618,1.0
23777,1.2732999999999999,0.0,1.0
23778,0.0,1.2732999999999999,1.0
23779,3.4379000000000004,3.1957000000000004,0.0
23780,2.3067,3.2424,1.0
23781,1.0334,3.8260000000000005,0.0
23782,3.1746999999999996,2.1856,0.0
23783,1.5179,3.8424,0.0
23784,1.0334,3.3212,0.0
23785,2.7861,1.0334,1.0
23786,2.3067,4.3269,0.0
23787,4.3269,2.3067,1.0
23788,1.0334,4.3269,0.0
23789,0.0,0.0,1.0
23790,1.0334,3.8260000000000005,0.0
23791,3.8260000000000005,1.0334,1.0
23792,1.2732999999999999,0.0,0.0
23793,4.3269,2.3067,0.0
23794,4.3269,2.3067,1.0
23795,3.7343,1.6260000000000001,0.0
23796,4.3269,1.0334,0.0
23797,2.3067,3.8260000000000005,0.0
23798,3.7634,1.5969000000000002,0.0
23799,1.2139,0.0,0.0
23800,0.0,1.1312,1.0
23801,5.6002,1.0334,0.0
23802,1.1312,1.2732999999999999,1.0
23803,1.0334,4.5157,1.0
23804,1.5969000000000002,3.7634,0.0
23805,4.3269,2.3067,1.0
23806,0.0,1.2732999999999999,1.0
23807,1.2732999999999999,0.0,0.0
23808,1.2732999999999999,0.0,0.0
23809,1.0334,3.2618,0.0
23810,0.0,0.0,0.0
23811,4.3269,2.3067,1.0
23812,3.2424,2.3067,0.0
23813,4.3269,1.0334,1.0
23814,2.3067,4.3269,0.0
23815,4.3269,1.0334,0.0
23816,1.2732999999999999,1.1312,0.0
23817,1.0334,5.6002,1.0
23818,1.0651000000000002,4.484,0.0
23819,1.2732999999999999,0.0,0.0
23820,1.2732999999999999,0.0,1.0
23821,0.0,0.0,0.0
23822,3.2424,2.3067,0.0
23823,0.0,1.2732999999999999,0.0
23824,4.3269,2.3067,1.0
23825,1.0618,5.5718,1.0
23826,1.2732999999999999,0.0,0.0
23827,1.0334,3.2424,1.0
23828,1.2732999999999999,0.0,0.0
23829,4.3269,2.3067,0.0
23830,2.3067,3.2424,0.0
23831,2.3067,4.3269,0.0
23832,1.6637,3.6966,0.0
23833,0.0,0.0,0.0
23834,2.0479000000000003,2.3067,1.0
23835,2.3067,3.2618,0.0
23836,3.6113000000000004,1.749,1.0
23837,1.0334,2.7861,0.0
23838,4.3269,2.3067,0.0
23839,2.3067,4.3269,0.0
23840,2.1327,3.2276000000000007,1.0
23841,0.0,0.0,1.0
23842,0.0,1.2732999999999999,0.0
23843,1.2732999999999999,0.0,0.0
23844,0.0,1.2732999999999999,1.0
23845,3.2618,1.0334,1.0
23846,0.0,0.0,0.0
23847,2.3067,3.2424,1.0
23848,0.0,2.4045,1.0
23849,4.3269,1.0334,0.0
23850,4.3269,2.3067,0.0
23851,4.3269,1.0334,0.0
23852,4.3269,1.0334,0.0
23853,0.0,1.2732999999999999,1.0
23854,2.3067,3.8260000000000005,0.0
23855,3.7918000000000003,1.0334,1.0
23856,4.9699,1.6637,0.0
23857,0.0,1.2732999999999999,0.0
23858,3.2618,2.3067,1.0
23859,0.0,0.0,0.0
23860,3.2056,2.1547,0.0
23861,4.3269,2.3067,0.0
23862,0.0,1.2732999999999999,0.0
23863,0.0,1.2732999999999999,0.0
23864,2.3067,2.6782000000000004,0.0
23865,0.0,0.0,1.0
23866,3.4379000000000004,2.6121,0.0
23867,2.3067,4.3269,0.0
23868,4.3269,1.0334,0.0
23869,2.7156,2.6447000000000003,0.0
23870,0.0,1.2732999999999999,0.0
23871,0.0,1.2732999999999999,1.0
23872,5.6002,1.0334,0.0
23873,0.0,1.2732999999999999,1.0
23874,3.2056,2.1547,1.0
23875,0.0,1.2732999999999999,1.0
23876,1.2732999999999999,0.0,1.0
23877,1.2732999999999999,1.1312,0.0
23878,1.6196000000000002,3.7407,1.0
23879,0.0,1.2732999999999999,1.0
23880,1.0334,5.6002,1.0
23881,4.3269,2.3067,1.0
23882,1.2732999999999999,0.0,0.0
23883,2.3067,4.3269,0.0
23884,1.0334,5.6002,1.0
23885,1.2732999999999999,0.0,1.0
23886,2.3067,4.3269,0.0
23887,1.0334,4.3269,1.0
23888,0.0,1.2732999999999999,0.0
23889,3.1957000000000004,3.4379000000000004,1.0
23890,2.3067,3.7918000000000003,1.0
23891,0.0,0.0,1.0
23892,2.6121,2.2473,0.0
23893,4.3269,2.3067,1.0
23894,1.0334,3.8260000000000005,0.0
23895,1.2732999999999999,0.0,1.0
23896,2.3067,4.3269,1.0
23897,0.0,0.0,0.0
23898,0.0,0.0,0.0
23899,2.1147,2.1805000000000003,0.0
23900,0.0,1.2732999999999999,1.0
23901,0.0,1.2732999999999999,0.0
23902,2.7544,3.8792,0.0
23903,2.3067,2.0479000000000003,1.0
23904,2.7861,2.1646,1.0
23905,4.3269,2.3067,1.0
23906,4.3269,1.0334,0.0
23907,2.3067,4.3269,0.0
23908,0.0,1.2732999999999999,1.0
23909,4.3269,2.3067,1.0
23910,2.7579000000000002,2.6024000000000003,0.0
23911,1.6260000000000001,5.0076,1.0
23912,2.4045,0.0,0.0
23913,3.7918000000000003,1.0334,0.0
23914,1.0334,3.8260000000000005,1.0
23915,0.0,1.2732999999999999,1.0
23916,0.0,0.0,1.0
23917,1.0334,4.3269,1.0
23918,2.0479000000000003,1.0334,1.0
23919,1.5095,2.7857000000000003,1.0
23920,1.2732999999999999,0.0,1.0
23921,1.4844,4.0647,1.0
23922,2.6121,1.5343,0.0
23923,2.6782000000000004,2.3067,0.0
23924,2.3067,4.3269,0.0
23925,0.0,1.2732999999999999,1.0
23926,2.3067,4.3269,1.0
23927,2.1646,4.469,1.0
23928,2.7805999999999997,2.5797000000000003,1.0
23929,1.2732999999999999,0.0,0.0
23930,4.3269,1.0334,1.0
23931,3.2618,2.3067,0.0
23932,2.7879,2.7611999999999997,0.0
23933,2.6782000000000004,2.3067,0.0
23934,2.3067,4.3269,0.0
23935,3.1104,3.5232,0.0
23936,0.0,1.2732999999999999,1.0
23937,2.2841,3.8486,0.0
23938,2.6782000000000004,2.3067,1.0
23939,3.8260000000000005,2.3067,1.0
23940,3.2618,2.3067,1.0
23941,1.2732999999999999,0.0,0.0
23942,3.7064999999999997,1.6538,1.0
23943,1.0334,4.3269,0.0
23944,1.2732999999999999,0.0,0.0
23945,0.0,0.0,1.0
23946,2.7861,1.0334,1.0
23947,1.0334,3.2618,0.0
23948,2.0479000000000003,2.3067,0.0
23949,2.3067,4.3269,0.0
23950,1.0334,3.2618,0.0
23951,1.2732999999999999,0.0,1.0
23952,3.3212,1.0334,0.0
23953,4.3269,1.0334,0.0
23954,1.2732999999999999,0.0,0.0
23955,2.3067,3.7918000000000003,0.0
23956,4.3269,2.3067,1.0
23957,0.0,1.2732999999999999,1.0
23958,1.0334,3.2618,1.0
23959,0.0,1.2732999999999999,1.0
23960,0.0,0.0,1.0
23961,2.3067,2.0479000000000003,1.0
23962,0.0,0.0,1.0
23963,3.8792,2.7544,0.0
23964,0.0,1.2732999999999999,1.0
23965,0.0,1.2732999999999999,1.0
23966,2.3067,3.2618,0.0
23967,2.0479000000000003,1.0334,0.0
23968,4.3269,1.0334,0.0
23969,0.0,1.2732999999999999,0.0
23970,2.3067,2.0479000000000003,0.0
23971,2.3067,4.3269,0.0
23972,0.0,1.2732999999999999,1.0
23973,2.3067,2.6782000000000004,1.0
23974,0.0,0.0,0.0
23975,0.6365,0.6368,1.0
23976,1.0334,4.3269,0.0
23977,1.0334,2.0479000000000003,0.0
23978,1.7781,0.0,1.0
23979,2.0479000000000003,1.0334,0.0
23980,0.0,0.0,1.0
23981,1.2732999999999999,0.0,1.0
23982,0.0,0.0,0.0
23983,4.3269,2.3067,0.0
23984,1.2732999999999999,0.0,0.0
23985,4.3269,1.0334,0.0
23986,1.2732999999999999,0.0,0.0
23987,3.7627000000000006,1.0334,1.0
23988,2.3067,2.0479000000000003,0.0
23989,1.0334,2.6782000000000004,1.0
23990,0.6365,0.6368,1.0
23991,0.0,0.0,0.0
